Day,Number of images,Number of organoids,Metabolites match,Metabolites don't match,Number stitched,Number split,Survey Acceptable votes,Survey Not Acceptable votes
Dy03,3886,475,2246,28,475,475,0,0
Dy06,3886,475,2250,24,475,475,0,0
Dy08,2078,473,2231,37,473,473,0,0
Dy10,2097,470,2246,16,470,470,0,0
Dy13,2039,467,2228,16,467,467,0,0
Dy15,2021,462,2218,8,462,462,0,0
Dy17,2203,461,2213,13,461,461,0,0
Dy20,470,94,0,0,94,94,0,0
Dy21,1765,372,1680,12,372,372,0,0
Dy24,1872,475,2297,13,475,475,0,0
Dy28,2268,474,2294,10,474,474,84,51
Dy30,2238,470,2265,15,470,470,1185,665
